country_code,data_level,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46
FRO,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25708.824,,,,,
GAB,national,2551.3162,3437.8237,3036.8572,2999.5764,3224.9502,2812.4929,3361.0103,2995.7344,2748.2485,3321.2363,2712.834,2322.9165,3061.5356,2887.7666,2755.7666,2619.0469,2529.2683,2201.9275,2181.6008,1924.9988,1863.47,2199.7893,2270.3328,2315.2417,2253.9924,2248.2571,2200.5513,2205.8337,2255.146,2328.2036,2342.1382,2345.8303,2384.3516,2476.2388,2559.603,2617.7573,2726.1274,2775.2356,2794.2534,2772.8289,2707.7024,2627.5652,2587.3337,2480.3123
GBR,national,12087.106,12733.363,13277.413,13250.347,13267.288,13416.979,13975.243,14276.167,14797.224,15717.211,16547.01,17791.02,18364.092,18487.789,18050.443,18285.469,19032.605,19652.309,20024.518,20711.803,21707.201,22544.697,23476.502,24428.918,25201.922,25922.539,26662.301,27355.311,27840.773,28081.813,28517.809,28185.844,27208.936,27308.008,27067.973,27341.889,27874.715,28317.279,28939.508,29697.898,29831.297,30074.193,30234.02,26779.506
GEO,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.2419,2596.7515,2725.1794,2802.9016,2961.8147,3069.2109,2893.8875,3107.2373,3289.0898,3532.4102,3728.1389
GHA,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.62836,764.30371,857.48138,853.91199,977.08429,1010.2341,1049.4088,1228.5339,1302.249,1305.3964,1268.9451,1262.1252,1350.2991,1376.3494,
GIN,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.02942,642.36475,608.68115,594.06335,568.7381,578.83368,612.07147,654.55273,627.60254,655.4314,682.81201,670.80347,674.92603,680.37549,534.28851
GMB,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.98291,557.22278,520.60425,542.88885,573.008,578.68512,599.69574,546.37311,523.43488,565.39355,551.28485,539.55499,526.57452,559.87817,596.34351,602.98871,
GNB,national,,,,,,,,,,,,,,,,,,,,,,,,478.03775,532.02264,532.02869,488.21179,512.23596,482.0416,498.00015,491.03745,507.10388,507.4834,557.43011,528.47168,514.11914,509.15433,475.31784,514.60327,555.87726,632.22009,537.18256,530.0932,497.24954
GNQ,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2209.0818,3543.9182,3713.3811,3917.9619,3800.1951,3935.2349,3913.9265,4000.4114,4525.8604,4501.9028,4409.1177,4355.6406,4337.3794,4323.1797,4315.5024,4312.231
GRC,national,7739.5923,8244.293,8609.0557,8563.6875,8429.2031,8661.3574,8791.6895,8781.416,8792.0781,8633.2529,8833.7432,9334.7832,9869.8652,10021.786,10188.358,10340.627,10201.326,10347.791,10559.434,10794.219,11220.342,11667.816,12029.653,12282.87,12661.951,13257.172,13825.1,14288.357,14705.946,15069.723,15644.088,16161.796,15850.14,14797.813,13535.442,12591.382,12235.369,12317.914,12360.782,12348.341,12606.724,12919.495,13176.935,12504.767
GRL,national,,,,,,,,,,,,,,,,,,,,,,,,,,,14470.646,15802.695,16815.691,17330.623,17605.941,17693.535,17822.707,17573.086,17646.811,17507.23,17415.543,17597.568,17686.57,17926.463,18165.154,18412.205,,
GTM,national,2452.22,2516.3362,2561.6567,2583.0901,2551.1123,2409.2429,2311.7856,2274.6279,2205.0488,2162.7576,2185.6829,2213.1875,2217.6265,2201.6543,2237.1416,2281.845,2320.0408,2372.6133,2436.5498,2445.3076,2483.8533,2536.7346,2565.5442,2591.6301,2625.752,2652.5105,2695.4636,2740.3975,2798.9067,2871.2131,2966.769,3036.7117,2971.3218,3017.8022,3071.2659,3111.9346,3170.9619,3258.0698,3368.1729,3447.678,3503.0515,3569.6624,3673.6289,3578.666
GUM,national,,,,,,,,,,,,,,,,,,,,,,,,,,18828.904,17424.816,18221.631,19015.508,18434.051,18536.33,19071.547,19210.781,19029.705,19267.924,19953.766,20031.256,20038.002,20308.803,20477.625,20856.984,20537.488,20737.164,
HKG,national,6036.5254,6940.5879,7192.5078,7855.437,8256.5508,8554.7646,9076.5635,9513.834,9821.6934,10532.031,11536.739,12512.191,12857.167,13618.444,14756.422,15888.819,16843.705,17538.875,17475.125,17339.109,18147.959,17007.893,17022.34,17634.869,17750.527,17487.174,17248.863,18334.691,18901.635,19925.408,21463.291,21740.529,21732.633,22892.623,24647.615,25377.117,26443.02,27134.896,28185.975,28570.977,29914.932,31246.848,30764.066,27807.719
HND,national,1370.7728,1366.1582,1307.6227,1367.1445,1335.5133,1320.6183,1261.9808,1315.3978,1280.4529,1315.7172,1296.8922,1285.7896,1314.9155,1282.0381,1308.2533,1299.4355,1318.7689,1287.9968,1273.0936,1301.7728,1304.7155,1325.282,1277.481,1326.9822,1350.7834,1371.2712,1395.9719,1429.9353,1481.9044,1573.6948,1631.9946,1644.5121,1611.3827,1636.7041,1663.0012,1701.9768,1734.4215,1747.5488,1784.3848,1824.1459,1886.8383,1958.3374,2016.5616,1860.3899
HRV,national,,,,,,,,,,,,,,,,,,,4494.5537,4641.3853,5216.9985,5154.3511,5024.8501,5304.9429,5800.6245,6348.7754,6642.0078,6942.5005,7251.0835,7342.6694,7713.3359,7947.1211,7251.4785,7157.2349,7258.3589,7107.9434,7020.2422,6875.9189,6958.0498,7226.2271,7541.9917,7864.0503,8185.0854,7709.7832
HTI,national,,,,,,,,,,,,904.94641,852.59998,868.36945,809.75598,773.69305,795.74426,750.59314,865.94849,952.2384,966.93372,996.74957,1089.6375,1199.2952,1186.1252,1179.0269,1177.514,1157.431,1171.9954,1173.0287,1186.1475,1206.2605,1275.2659,1237.6919,1264.699,1273.9438,1302.1288,1302.5087,1344.2101,1383.428,1414.7587,1430.8634,1399.2982,
HUN,national,,,,,,,,,,,,,,,4165.6641,4241.1328,4431.8018,4458.0308,4136.9336,4042.801,4133.3359,4343.2231,4645.3599,4801.8813,5031.3154,5443.4302,5919.1172,6051.6362,6237.1084,6343.6177,6419.4795,6348.8911,5931.4531,5871.9146,5938.6528,5834.9722,5842.1226,5998.6987,6240.2803,6554.9106,6903.9819,7264.4307,7636.4531,7475.1455
IDN,national,463.5751,489.26608,540.31238,594.93127,678.28827,685.07373,720.03076,732.49072,724.54431,725.4834,734.93768,749.16101,766.10022,826.89197,871.98938,881.84027,918.02502,974.23059,1080.0292,1167.4297,1240.5746,1147.6533,1184.1884,1186.4492,1211.2208,1240.7252,1271.7551,1317.1321,1351.0281,1375.4897,1425.3621,1481.6837,1533.1627,1584.4912,1642.3793,1709.7076,1779.3462,1848.9635,1914.0594,1986.2227,2060.7869,2142.2056,2228.1597,2145.7334
IDN,rural,463.5751,489.26608,540.31238,594.93127,678.28827,685.07373,720.03076,732.49072,724.54431,725.4834,734.93768,749.16101,766.10022,826.89197,871.98938,881.84027,918.02502,974.23059,1080.0292,1167.4297,1240.5746,1147.6533,1184.1884,1186.4492,1211.2208,1240.7252,1271.7551,1317.1321,1351.0281,1375.4897,1425.3621,1481.6837,1533.1627,1584.4912,1642.3793,1709.7076,1779.3462,1848.9635,1914.0594,1986.2227,2060.7869,2142.2056,2228.1597,2145.7334
IDN,urban,463.5751,489.26608,540.31238,594.93127,678.28827,685.07373,720.03076,732.49072,724.54431,725.4834,734.93768,749.16101,766.10022,826.89197,871.98938,881.84027,918.02502,974.23059,1080.0292,1167.4297,1240.5746,1147.6533,1184.1884,1186.4492,1211.2208,1240.7252,1271.7551,1317.1321,1351.0281,1375.4897,1425.3621,1481.6837,1533.1627,1584.4912,1642.3793,1709.7076,1779.3462,1848.9635,1914.0594,1986.2227,2060.7869,2142.2056,2228.1597,2145.7334
IND,national,289.74399,301.88495,294.41992,305.23715,314.51263,312.88538,324.21082,329.6825,334.70187,338.46924,342.25266,353.52463,364.36017,373.21497,375.60904,377.23181,384.2897,394.70981,409.59271,431.47757,440.97525,457.28033,476.81876,487.52774,504.67392,514.12146,531.78668,551.23236,579.97748,602.66742,633.41437,656.15778,678.36255,711.33514,753.05151,787.89075,831.93506,876.75507,932.49017,996.86127,1052.2153,1116.6425,1171.9117,1096.9127
IND,rural,289.74399,301.88495,294.41992,305.23715,314.51263,312.88538,324.21082,329.6825,334.70187,338.46924,342.25266,353.52463,364.36017,373.21497,375.60904,377.23181,384.2897,394.70981,409.59271,431.47757,440.97525,457.28033,476.81876,487.52774,504.67392,514.12146,531.78668,551.23236,579.97748,602.66742,633.41437,656.15778,678.36255,711.33514,787.84686,810.72656,845.17767,876.51367,919.31769,962.17523,999.69305,1040.2294,1069.6443,
IND,urban,289.74399,301.88495,294.41992,305.23715,314.51263,312.88538,324.21082,329.6825,334.70187,338.46924,342.25266,353.52463,364.36017,373.21497,375.60904,377.23181,384.2897,394.70981,409.59271,431.47757,440.97525,457.28033,476.81876,487.52774,504.67392,514.12146,531.78668,551.23236,579.97748,602.66742,633.41437,656.15778,678.36255,711.33514,787.84686,805.82355,832.89191,857.51263,891.14392,932.68805,969.05609,1008.3501,1036.8635,
IRL,national,8721.2139,9381.7705,9668.0811,9598.4492,9647.8525,8882.5527,8894.9365,9017.624,9416.5566,9601.7217,9919.9219,10409.288,11131.846,11279.673,11417.427,11667.146,11946.318,12418.607,12780.945,13551.153,14338.155,15315.527,16580.191,18061.457,18617.748,18972.248,19186.813,19558.375,20480.943,21209.523,21980.441,21578.02,20222.789,20173.662,19837.424,19624.18,19601.609,19987.639,20404.801,21201.438,21393.66,21916.344,22311.006,19594.039
IRN,national,1685.7544,1681.9851,1675.0148,1569.9805,1528.5441,1561.3036,1691.9374,1740.7092,1713.063,1523.2815,1360.9971,1299.8278,1261.9004,1429.2296,1553.2445,1606.389,1634.6404,1566.1396,1456.4767,1459.9683,1547.2418,1589.3384,1580.5071,1689.3768,1785.7606,1940.5338,1983.077,2100.1885,2230.5662,2369.9685,2617.2368,2581.689,2573.188,2642.4519,2726.3606,2672.9077,2588.9097,2585.9919,2494.0044,2513.0403,2547.4707,2474.2878,2280.9067,2191.3022
ISL,national,,,,,,,,,,,,,,19710.893,20069.758,19177.783,18102.881,18462.41,18759.508,19597.229,20659.631,22847.701,24216.322,24830.285,23818.953,23436.189,24656.621,26188.316,28783.76,29198.305,30352.789,27798.617,24241.225,24212.59,24656.221,24971.658,25000.836,25442.592,26308.398,27692.852,29205.502,29801.854,29705.973,28351.695
ISR,national,6948.8901,7382.4409,7770.8457,7307.7813,8097.5005,8597.4404,9178.5049,8438.209,8397.1807,9515.8564,10197.016,10498.854,10378.964,10663.295,10768.471,11191.28,11682.943,12472.553,13169.13,13597.374,13798.988,14277.028,14510.612,15323.315,15551.632,15470.142,15215.834,15740.396,15988.894,16481.693,17489.572,17565.582,17356.188,17883.879,18313.719,18527.279,18821.119,19272.938,19567.045,20373.908,20695.238,21018.809,21427.322,19119.242
ITA,national,11130.045,11381.354,12115.609,12815.091,13005.558,13122.95,13094.665,13478.112,13860.524,14423.047,14946.657,15550.202,16155.344,16471.873,16901.379,17181.299,16648.799,16900.293,17158.098,17333.201,17928.324,18526.438,19032.982,19530.365,19645.137,19607.625,19652.416,19715.35,19890.752,20097.41,20233.561,19872.41,19484.984,19629.164,19608.127,18828.906,18156.994,18022.588,18370.488,18631.182,18946.221,19158.762,19438.309,17405.355
JAM,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4539.1748,4656.7603,4121.0479,4048.9866,4180.8174,4116.0879,4064.1125,4006.699,3980.6365,3953.5388,3979.8901,4000.0591,4022.5901,3596.5688
JOR,national,1315.7395,1894.5316,2450.5093,2382.0129,2413.7363,3185.3137,3372.7878,2867,2862.5396,3102.5115,2199.3496,2670.4045,2215.6506,2219.689,2076.4995,2304.6177,2186.9824,2117.2139,2036.7239,2183.3679,2234.1758,2332.9531,2374.4753,2602.3616,2723.1455,2688.3662,2799.6531,3028.0586,3281.4402,3306.2603,3544.1709,3186.9368,3030.1863,2928.2512,3223.7278,3271.4172,3528.8152,3385.8301,3315.0779,3303.6282,3389.6003,3405.3721,3460.3064,3533.2314
JPN,national,9920.0234,10346.322,10924.854,10954.797,11145.112,11583.052,11891.385,12185.065,12606.378,13001.157,13505.188,14142.145,14779.631,15436.304,15717.232,16014.929,16135.593,16460.631,16826.418,17117.043,17170.988,17013.627,17163.92,17399.113,17713.178,17899.77,17974.771,18206.191,18483.129,18642.904,18762.119,18540.531,18373.162,18797.965,18734.041,19144.625,19671.92,19519.461,19497.826,19437.029,19673.918,19767.443,19748.764,
KAZ,national,,,,,,,,,,,,,,3575.1289,3390.9092,3355.2837,3050.9185,2366.3848,1921.4294,1850.6471,1940.1909,1960.4209,1988.7338,2020.167,2186.5449,2243.2825,2499.2356,2825.7668,3100.0955,3452.7302,3782.6436,3986.4507,3926.2554,4314.8931,4761.0688,5167.4575,5635.5376,5626.8994,5646.1567,5635.126,5644.7031,5909.5713,6171.2456,
KEN,national,736.72888,811.44598,812.33734,801.16125,741.95862,736.3764,685.51099,712.26752,639.28925,733.33875,768.63757,804.85919,823.58582,793.86835,786.51587,753.76617,719.12549,710.10706,785.68622,782.95111,790.03693,803.40143,813.52026,788.45361,799.0578,784.23376,780.08197,777.51465,805.42456,861.27802,882.12628,845.01636,859.81415,899.38092,930.44336,958.14734,1011.1601,1027.6799,1054.131,1077.6802,1130.5391,1176.5143,1207.72,
KGZ,national,,,,,,,,,,,,,,,1057.2714,927.42322,830.25592,689.19238,500.96603,515.97052,458.71442,529.47217,525.9502,493.82883,500.22043,518.93921,633.73547,672.54742,720.16656,849.16187,863.73608,965.45801,816.77454,828.99005,895.47614,979.02502,1036.2747,1045.9285,1015.1021,988.35638,1030.397,1060.7728,1046.9193,908.82886
KHM,national,,,,,,,,,,,,,,,,,334.04883,338.86661,354.7142,376.75464,359.62088,386.53842,400.30814,410.95001,411.79788,428.08328,454.85425,503.41089,556.64026,585.21918,612.08252,679.95129,668.67926,716.19714,778.33087,801.26453,833.56409,856.83923,893.1709,938.60773,966.55981,1015.0803,1061.1001,1001.2433
KIR,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1236.2103,1141.9778,1099.1776,1150.4391,1149.0015,1172.3324,1207.2014,1324.3987,1369.1813,1403.0526,1285.318,,
KOR,national,2540.2068,2715.3325,2908.0107,2862.9421,2971.342,3146.3618,3387.2603,3603.5029,3828.8501,4145,4457.0059,4827.6523,5297.1948,5772.5938,6233.4683,6599.064,6986.2139,7552.8691,8279.1504,8835.6719,9122.7432,7977.3096,8875.0518,9621.4443,10101.02,10944.378,10846.585,10846.834,11327.85,11823.115,12385.082,12490.911,12453.896,12936.187,13215.452,13363.627,13533.887,13717.351,13946.786,14251.67,14606.067,14999.134,15218.849,14449.089
KWT,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12542.849,12180.872,12482.594,12438.419,12468.333,12410.577,12167.842,12290.271,12699.316,,
LAO,national,,,,,,,,,,,,,,,,,,,,,,,,585.89191,688.37823,669.76721,759.20386,827.02545,869.98285,895.66931,885.20013,1018.7802,1044.1028,1205.8798,1225.2043,1386.5724,1432.568,1477.2417,1520.5592,1565.1482,,,,
LBN,national,,,,,,,,,,,,,,2974.0063,3934.906,5789.6772,6357.9844,6163.625,6224.7363,6261.7256,5960.7896,6016.3403,5988.5474,5922.2485,6004.519,5873.2485,5793.2202,5882.8672,5537.2778,5641.2378,6042.2476,6620.2637,7408.2075,7831.5239,7230.7148,7449.2769,7191.2876,7088.8271,6941.603,6791.2817,6693.6602,6566.606,6192.4048,5843.9951
LBR,national,,,,,,,,,,,,,,,,,,,,,,,,1058.5541,684.53784,758.43549,627.99152,405.85306,541.48608,677.37927,662.63055,647.61273,1069.7361,1093.7429,1051.7495,942.75085,946.74384,1029.9789,1065.995,962.82806,987.65735,1058.3123,1003.9607,960.97491
LKA,national,477.30978,491.70264,497.36264,529.91089,718.47986,733.73492,759.79614,829.47034,874.50238,849.34174,869.17584,868.53973,907.26129,843.23004,890.69031,924.46637,983.82831,1039.2422,1083.6458,1065.5981,1134.0702,1213.2338,1283.9449,1317.5286,1319.2332,1414.9023,1519.4742,1555.7413,1568.6572,1658.5895,1711.2184,1826.6837,1831.0341,1985.0667,2166.8088,2212.7085,2366.6401,2430.4426,2589.1135,2749.2161,2816.0251,2897.0557,2966.6846,2862.0396
LSO,national,27.951708,30.860733,35.674759,40.771534,48.05426,54.945133,63.749409,71.376144,76.670815,85.769501,87.487137,106.05258,121.8753,127.09254,151.57553,160.84592,172.90167,178.51924,191.54848,210.74498,256.54755,356.3804,377.80099,404.1705,409.84253,481.01672,515.29291,551.27258,596.77484,655.20319,599.08838,671.84235,726.17609,792.1571,826.80389,836.95593,822.46704,819.58856,877.38568,856.52899,905.26093,859.77655,830.8504,
LTU,national,,,,,,,,,,,,,,,,,,,2876.6289,3081.9163,3279.9175,3461.1228,3658.4446,3937.5176,4135.1704,4419.2881,4961.6143,5562.9004,6307.8408,6994.2446,7960.7417,8354.792,6978.8242,6907.1509,7369.937,7699.9565,8113.4985,8485.9297,8913.4756,9396.1738,9865.9521,10328.316,10707.131,10489.802
LUX,national,16914.123,17381.834,17953.615,18392.914,18657.736,18715.883,18803.041,19055.266,19531.813,20079.43,20863.818,21950.42,22788.631,23355.34,24663.197,23770.775,23935.627,24566.678,26156.738,26320.285,26678.324,26939.877,28170.131,28975.391,29725.5,30722.625,31047.051,30881.451,30387.684,30733.895,30957.436,30818.035,30608.535,30416.867,30192.244,30335.67,30237.83,30734.146,30555.42,30925.586,30835.389,31252.57,31505.045,28776.285
LVA,national,,,,,,,,,,,,,,,,,,,3111.6128,3321.5972,3534.4722,3603.3748,3756.3352,3874.2874,4126.5879,4426.625,4827.8442,5353.6831,5979.6396,7164.8945,8029.3164,7435.6099,6371.9771,6645.5249,6976.7344,7364.0688,7858.0498,7980.9741,8226.2832,8578.6953,8916.5869,9224.041,9490.957,8597.376
MAC,national,,,,,,8420.9229,8598.377,8628.5273,8787.3145,9175.7158,9561.085,10052.229,10111.008,10331.699,10764.502,11430.917,11909.396,12382.311,12476.353,12717.421,12642.367,12263.134,12302.06,11916.419,11857.311,12252.918,12360.492,13013.724,13480.62,14177.401,15318.163,15824.275,15677.356,16126.586,17538.535,18433.654,19221.607,19857.654,19811.084,19265.627,19472.848,20032.707,20299.07,16748.035
MAR,national,595.1698,622.87488,647.02637,615.59027,617.54993,643.75867,682.39679,695.82019,706.37451,773.20947,773.24286,829.29559,853.92535,862.83295,968.46069,948.68573,918.57831,1019.1081,963.68176,1078.6085,1019.4695,1064.4263,1069.0448,1075.4796,1075.3315,1099.7744,1152.1628,1189.4313,1214.6215,1278.423,1321.303,1404.0803,1442.6865,1482.1028,1542.6989,1584.5059,1611.835,1639.1289,1653.8401,1692.097,1733.1582,1769.712,1780.7782,1689.5304
MDA,national,,,,,,,,,,,,,,,,,,,653.01154,778.58301,856.06519,899.19989,824.39508,998.97296,1062.3666,1131.272,1345.0194,1432.5894,1632.0424,1764.564,1832.0039,1942.6279,1789.0583,1960.9061,2142.9385,2163.0227,2301.895,2429.418,2389.2581,2487.3979,2663.54,2814.52,2953.5681,2801.0532
MDG,national,569.19189,541.02026,588.19049,570.45978,506.19299,483.4729,448.96848,460.67743,465.65125,444.92932,412.24481,404.60556,364.12643,413.98538,375.12335,366.79431,371.36118,360.38736,353.33893,349.39554,354.22855,363.93362,367.3284,368.72589,360.32184,351.5076,373.00937,381.08249,369.5925,365.67236,332.55499,343.01929,341.89557,347.70932,346.03189,346.92801,360.39597,341.67239,342.51584,345.94424,340.67307,341.81491,344.8371,320.07193
MDV,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3178.1934,3710.6895,4008.9937,4342.5874,4623.6328,4738.7114,
MEX,national,4074.981,4248.5132,4511.7134,4856.4219,5090.7856,4849.5513,4485.4824,4529.2598,4578.0737,4366.8892,4272.9014,4264.8135,4466.7944,4649.5776,4787.3979,4885.207,4809.1338,4978.1211,4608.4897,4740.6489,5016.4746,5257.8652,5431.2344,5735.0923,5796.8755,5814.6709,5863.8037,6059.2969,6138.9419,6295.7773,6358.5669,6308.5518,5827.5005,5950.603,6065.3716,6123.6973,6149.814,6202.1987,6290.4375,6442.6396,6571.0796,6661.9595,6629.6226,5877.7334
MHL,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,2737.7351,2671.843,2574.4309,2598.5391,2447.4714,2322.2471,2333.0598,2413.8188,2484.4492,2584.7944,2484.9656,2473.5149,2592.5808,2765.3938,,,
MKD,national,,,,,,,,,,,,,,1989.2625,1836.7821,1651.9014,1807.2313,1972.3722,2077.5872,2095.6792,2115.0688,2177.6072,2258.2327,2343.8972,2098.8477,2300.5984,2398.6724,2573.8394,2754.156,2852.697,3066.4636,3210.3259,3101.6411,3216.1003,3041.1731,3074.9758,3129.5056,3195.3066,3334.3821,3461.3628,3531.4858,3659.9192,3787.2429,3575.3628
MLI,national,495.78711,513.85083,542.49835,502.84744,517.72943,477.83862,483.72559,480.08597,455.93741,421.93811,384.78564,414.17673,396.427,390.22971,457.86353,409.96799,430.66544,415.3147,415.22256,431.5191,410.95123,405.47232,432.72311,413.57083,430.58136,408.89337,427.39246,432.6517,447.23514,452.51096,463.29828,484.08835,495.27554,530.80609,526.21643,516.94373,541.37903,570.96063,589.30334,605.53412,607.70081,607.38379,611.85419,602.85229
MLT,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12213.004,,,,,
MMR,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.06207,668.27039,690.92725,,,
MNE,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4656.2778,5198.376,5768.0049,4935.6494,5024.9556,5042.9258,4841.9209,4914.0376,5049.6235,5159.1035,5434.4595,5647.6797,5908.3262,6091.2158,5766.73
MNG,national,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1468.8497,1670.3424,1851.1992,2094.5852,2182.323,2314.072,2210.6658,2286.3069,2524.3052,2726.3235,2753.2617
MNP,national,,,,,,,,,,,,,,,,,,,,,,,,,,9823.293,10410.773,10174.294,8781.9473,9363.3662,9304.5283,9283.5625,7914.5093,8194.457,7941.0313,8073.7017,8646.6816,9186.6445,9483.8555,10093.547,11157.452,11175.326,11261.978,
